request-date,order-id,shipment-date,sku,fnsku,disposition,shipped-quantity,carrier,	,removal-order-type
2024-11-25T12:41:10-08:00,NBL132,2024-12-01T02:48:01-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,7,USPS,1Z82X822YW13605876,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T13:47:28-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,9,USPS,9361289695040423765614,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-03T13:47:24-08:00,WBR57244_EA_NBL,X0046WZQDF,Sellable,35,USPS,9361289695040805716173,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T09:15:33-08:00,WBR57244_EA_NBL,X0046WZQDF,Sellable,4,UPS,1Z0F48550308229657,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T07:05:28-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,UPS,1ZAC98000336695809,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T10:42:57-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,3,UPS,1Z077V0E0361801080,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T07:36:47-08:00,WBR57244_EA_NBL,X0046WZQDF,Sellable,24,UPS,1ZJ22G980309365231,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T18:40:01-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,10,USPS,9361289695040452721230,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-01T06:16:21-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,1Z2442X3YN17884182,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T08:09:03-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,6,USPS,1Z87R8V7YW52620281,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T13:06:27-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,5,USPS,9361289695040403621602,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-28T01:23:51-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,4,USPS,9361289695040417403423,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T13:01:58-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,2,UPS,1ZH9289B0312150768,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T06:41:39-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,2,UPS,1ZJ2152A0306251329,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T14:19:29-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,4,USPS,9361289695040398564472,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T09:56:19-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,9361289695040453293514,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T17:17:56-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,11,USPS,9334689674000054551322,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-26T08:09:15-08:00,WBR57244_EA_NBL,X0046WZQDF,Sellable,24,UPS,1Z0F57320308711982,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-02T13:52:23-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,2,USPS,1ZG19J93YW08194154,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T11:24:44-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,6,USPS,9234690213424548418517,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T10:38:13-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,6,UPS,1ZA8G6380316790278,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T16:00:28-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,9361289695040442643900,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T11:24:27-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,7,UPS,1Z47W2Y90317189807,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-28T03:43:36-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,12,USPS,9361289695040427682498,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-28T03:43:36-08:00,WBR57244_EA_NBL,X0046WZQDF,Sellable,23,USPS,9361289695040427682498,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T18:46:33-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,9361289695040424771874,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-02T15:49:04-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,1Z802AY2YN59072065,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-02T23:48:46-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,8,USPS,9361289695040720894765,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T20:21:32-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,5,USPS,9234690213424548368775,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-25T22:02:37-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,9200190261252696678430,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-28T01:28:17-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,9,USPS,9361289695040453443575,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T19:57:20-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,6,USPS,9361289695040402847843,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-28T04:41:11-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,7,USPS,9361289695040469306642,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-02T02:57:54-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,9361289695040646367398,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-02T15:56:29-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,8,USPS,9361289695040735587164,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-03T09:08:52-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,8,USPS,9361289695040746804694,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-01T14:43:46-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,10,USPS,1Z2449Y4YW12078914,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-26T12:38:34-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,5,UPS,1Z82V5470366202125,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T21:20:26-08:00,MLNMSC092534_EA_FBA,X0036HJIOJ,Sellable,1,USPS,9361289695040400547387,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-03T07:20:53-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,10,UPS,1Z245E890318267709,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T02:40:36-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,5,USPS,9361289695040490990568,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T09:46:45-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,14,UPS,1ZAC27770329419646,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T12:25:05-08:00,HUD003-40U_1_FBA,X0038O0HWR,Sellable,2,UPS,1ZX99Y940324996233,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-30T12:25:00-08:00,HUD003-40U_1_FBA,X0038O0HWR,Sellable,2,UPS,1ZX99Y940324995672,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-03T01:03:49-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,8,UPS,1ZY5R5450362332540,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T13:11:25-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,5,USPS,9361289695040462892265,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-29T07:36:19-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,USPS,9300189673000483562783,Return
2024-11-25T12:41:10-08:00,NBL132,2024-12-03T07:28:28-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,1,UPS,1ZX3431F0329203307,Return
2024-11-25T12:41:10-08:00,NBL132,2024-11-27T11:53:09-08:00,OMRBP6100_EA_NBL,X0045WHPG7,Sellable,11,USPS,9361289695040370358655,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-25T15:31:16-08:00,MLNNON256000_PK100_FBA,X003A6PGZL,Unsellable,1,UPS,1Z0R98790328889130,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-24T17:58:40-08:00,DUR370/371_EA_NBL,X004AHC6TD,Unsellable,1,UPS,1Z13148X0309190012,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-02T20:38:33-08:00,GOJ5034-01_EA_NBL,X004CL2Z0R,Unsellable,3,UPS,1ZA8306H0308822456,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T19:30:58-08:00,EMN2276_EA_NBL,X004EOL13J,Unsellable,1,UPS,1ZC6045K0303774493,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T19:30:58-08:00,WBR48172_EA_NBL,X0046WZI7J,Unsellable,1,UPS,1ZC6045K0303774493,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T19:30:58-08:00,OMRBP6350_EA_NBL,X0045WNZW5,Unsellable,2,UPS,1ZC6045K0303774493,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T19:30:58-08:00,EMN2315_EA_NBL,X004EOL2B5,Unsellable,1,UPS,1ZC6045K0303774493,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T19:30:58-08:00,WBR57244_EA_NBL,X0046WZQDF,Unsellable,1,UPS,1ZC6045K0303774493,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-04T15:47:24-08:00,DUR370/371_EA_NBL,X004AHC6TD,Unsellable,1,UPS,1ZA8332K0307107054,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-04T15:47:24-08:00,DUR389/390_EA_NBL,X004AHHYXL,Unsellable,1,UPS,1ZA8332K0307107054,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-04T15:47:24-08:00,WBR88491_EA_NBL,X0046WTEQ5,Unsellable,1,UPS,1ZA8332K0307107054,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-04T15:47:24-08:00,PEDP1037M_EA_NBL,X004C89CDD,Unsellable,1,UPS,1ZA8332K0307107054,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T11:05:49-08:00,WBR37222_EA_NBL,X0046WUYYV,Unsellable,1,UPS,1ZA8336K0310320456,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-11-27T11:05:49-08:00,MMY40244_EA_NBL,X004CJ1X07,Unsellable,1,UPS,1ZA8336K0310320456,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-04T18:40:49-08:00,DURMN1500BKD01_CS144_FBA,X0032C2XAJ,Unsellable,1,UPS,1ZA8335G0307547977,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-04T18:40:49-08:00,OMRBP6350_EA_NBL,X0045WNZW5,Unsellable,1,UPS,1ZA8335G0307547977,Return
2024-11-22T12:40:06-08:00,/th2/W7bYm,2024-12-03T09:46:41-08:00,GEN23400_EA_NBL,X004AHN3IV,Unsellable,1,USPS,9361289695040805488896,Return
